game_id,period,clock_seconds,player_id,on_off,xg
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3234,8fc7171d-e806-11e2-a133-f4ce4684ea4c,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3234,e440e013-e817-11e2-a133-f4ce4684ea4c,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3234,9f86cf0b-416d-4408-a080-9d638f52d006,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3234,4e64c03f-d335-44e5-b6ec-f1d3d3b567ba,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3234,733ba4ad-23b7-4910-a0c6-62b2a48d8b15,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,32a43ff1-60d9-40dd-a4d3-810d9bf555a6,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,58f4e5f9-6811-48b7-b180-02a433ebf1a3,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,5cb512ae-8207-4a2f-9209-614c4cdb6344,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,42d52288-0f24-11e2-8525-18a905767e44,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,ccba87dc-0f34-4203-8f8f-00b9b6b827ba,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,591f1edf-79ee-4495-8941-55b8d7ee9a5a,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,edc50f76-409d-470a-9f6c-02b7b817a4dd,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,0c672978-1e7b-486f-8ed8-d2e488b18812,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,034bac71-8296-4b27-9ab8-00fd0e24d67f,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,8b666187-cf65-49fa-a12e-a03a5c0526b9,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,179af1df-6148-4ea7-bdb4-125b9a82ea86,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,fead4e41-77bb-472f-abb2-4de9147a26db,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,3abc026d-b911-11e2-8051-f4ce4684ea4c,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,e0a887f9-2295-4692-b49d-9ae4104f092e,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,b424c4e8-31d3-4155-b6af-319000735e1b,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,64669a46-a90a-4d58-a759-87e5d0591515,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,90742eb3-6cba-4ca3-9368-7dc1861e1992,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3359,62d72735-9fcf-434a-bb18-a9ffab615890,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,58f4e5f9-6811-48b7-b180-02a433ebf1a3,on,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,5cb512ae-8207-4a2f-9209-614c4cdb6344,on,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,42d52288-0f24-11e2-8525-18a905767e44,on,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,64669a46-a90a-4d58-a759-87e5d0591515,on,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,62d72735-9fcf-434a-bb18-a9ffab615890,on,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,32a43ff1-60d9-40dd-a4d3-810d9bf555a6,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,591f1edf-79ee-4495-8941-55b8d7ee9a5a,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,edc50f76-409d-470a-9f6c-02b7b817a4dd,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,0c672978-1e7b-486f-8ed8-d2e488b18812,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,034bac71-8296-4b27-9ab8-00fd0e24d67f,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,8b666187-cf65-49fa-a12e-a03a5c0526b9,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,179af1df-6148-4ea7-bdb4-125b9a82ea86,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,fead4e41-77bb-472f-abb2-4de9147a26db,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,3abc026d-b911-11e2-8051-f4ce4684ea4c,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,e0a887f9-2295-4692-b49d-9ae4104f092e,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,b424c4e8-31d3-4155-b6af-319000735e1b,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,ccba87dc-0f34-4203-8f8f-00b9b6b827ba,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3384,90742eb3-6cba-4ca3-9368-7dc1861e1992,off,0.08
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,42d52288-0f24-11e2-8525-18a905767e44,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,e0a887f9-2295-4692-b49d-9ae4104f092e,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,ccba87dc-0f34-4203-8f8f-00b9b6b827ba,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,90742eb3-6cba-4ca3-9368-7dc1861e1992,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,62d72735-9fcf-434a-bb18-a9ffab615890,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,32a43ff1-60d9-40dd-a4d3-810d9bf555a6,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,591f1edf-79ee-4495-8941-55b8d7ee9a5a,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,edc50f76-409d-470a-9f6c-02b7b817a4dd,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,0c672978-1e7b-486f-8ed8-d2e488b18812,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,034bac71-8296-4b27-9ab8-00fd0e24d67f,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,58f4e5f9-6811-48b7-b180-02a433ebf1a3,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,8b666187-cf65-49fa-a12e-a03a5c0526b9,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,5cb512ae-8207-4a2f-9209-614c4cdb6344,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,179af1df-6148-4ea7-bdb4-125b9a82ea86,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,fead4e41-77bb-472f-abb2-4de9147a26db,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,3abc026d-b911-11e2-8051-f4ce4684ea4c,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,b424c4e8-31d3-4155-b6af-319000735e1b,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3398,64669a46-a90a-4d58-a759-87e5d0591515,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,034bac71-8296-4b27-9ab8-00fd0e24d67f,on,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,58f4e5f9-6811-48b7-b180-02a433ebf1a3,on,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,5cb512ae-8207-4a2f-9209-614c4cdb6344,on,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,64669a46-a90a-4d58-a759-87e5d0591515,on,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,62d72735-9fcf-434a-bb18-a9ffab615890,on,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,32a43ff1-60d9-40dd-a4d3-810d9bf555a6,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,591f1edf-79ee-4495-8941-55b8d7ee9a5a,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,edc50f76-409d-470a-9f6c-02b7b817a4dd,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,0c672978-1e7b-486f-8ed8-d2e488b18812,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,8b666187-cf65-49fa-a12e-a03a5c0526b9,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,42d52288-0f24-11e2-8525-18a905767e44,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,179af1df-6148-4ea7-bdb4-125b9a82ea86,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,fead4e41-77bb-472f-abb2-4de9147a26db,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,3abc026d-b911-11e2-8051-f4ce4684ea4c,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,e0a887f9-2295-4692-b49d-9ae4104f092e,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,b424c4e8-31d3-4155-b6af-319000735e1b,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,ccba87dc-0f34-4203-8f8f-00b9b6b827ba,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3462,90742eb3-6cba-4ca3-9368-7dc1861e1992,off,0.12
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,42d52288-0f24-11e2-8525-18a905767e44,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,3abc026d-b911-11e2-8051-f4ce4684ea4c,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,ccba87dc-0f34-4203-8f8f-00b9b6b827ba,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,90742eb3-6cba-4ca3-9368-7dc1861e1992,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,62d72735-9fcf-434a-bb18-a9ffab615890,on,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,32a43ff1-60d9-40dd-a4d3-810d9bf555a6,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,591f1edf-79ee-4495-8941-55b8d7ee9a5a,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,edc50f76-409d-470a-9f6c-02b7b817a4dd,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,0c672978-1e7b-486f-8ed8-d2e488b18812,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,034bac71-8296-4b27-9ab8-00fd0e24d67f,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,58f4e5f9-6811-48b7-b180-02a433ebf1a3,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,8b666187-cf65-49fa-a12e-a03a5c0526b9,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,5cb512ae-8207-4a2f-9209-614c4cdb6344,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,179af1df-6148-4ea7-bdb4-125b9a82ea86,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,fead4e41-77bb-472f-abb2-4de9147a26db,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,e0a887f9-2295-4692-b49d-9ae4104f092e,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,b424c4e8-31d3-4155-b6af-319000735e1b,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3544,64669a46-a90a-4d58-a759-87e5d0591515,off,0.04
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,42d52288-0f24-11e2-8525-18a905767e44,on,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,3abc026d-b911-11e2-8051-f4ce4684ea4c,on,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,ccba87dc-0f34-4203-8f8f-00b9b6b827ba,on,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,90742eb3-6cba-4ca3-9368-7dc1861e1992,on,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,62d72735-9fcf-434a-bb18-a9ffab615890,on,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,32a43ff1-60d9-40dd-a4d3-810d9bf555a6,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,591f1edf-79ee-4495-8941-55b8d7ee9a5a,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,edc50f76-409d-470a-9f6c-02b7b817a4dd,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,0c672978-1e7b-486f-8ed8-d2e488b18812,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,034bac71-8296-4b27-9ab8-00fd0e24d67f,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,58f4e5f9-6811-48b7-b180-02a433ebf1a3,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,8b666187-cf65-49fa-a12e-a03a5c0526b9,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,5cb512ae-8207-4a2f-9209-614c4cdb6344,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,179af1df-6148-4ea7-bdb4-125b9a82ea86,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,fead4e41-77bb-472f-abb2-4de9147a26db,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,e0a887f9-2295-4692-b49d-9ae4104f092e,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,b424c4e8-31d3-4155-b6af-319000735e1b,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3556,64669a46-a90a-4d58-a759-87e5d0591515,off,0.2
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,ea884468-66da-43b7-a469-6ff973c5153f,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,4328d3f9-0f24-11e2-8525-18a905767e44,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,052c69b3-91a2-4244-811c-cff9ef96a3ea,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,15209c5a-ce32-4c40-a980-fc70dd79436c,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,09edd123-0196-44f1-959b-c94fd33d106a,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,8fc7171d-e806-11e2-a133-f4ce4684ea4c,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,e440e013-e817-11e2-a133-f4ce4684ea4c,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,9f86cf0b-416d-4408-a080-9d638f52d006,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,4e64c03f-d335-44e5-b6ec-f1d3d3b567ba,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,733ba4ad-23b7-4910-a0c6-62b2a48d8b15,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,b82e05ea-3df0-4085-88a3-bcc7c1efec83,on,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,588ccf22-c00e-4248-ac25-990991e08680,off,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,308d83f1-6166-407e-9959-8badc52be1ca,off,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,d00af4ae-deb3-487c-a65e-33d62c9bc833,off,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,23a80fff-26fe-4db0-8007-dc032e876c59,off,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,1dcad2eb-2488-4bc5-911d-b88f7e0c21d1,off,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,1cb1b41a-02ec-47dc-9252-9e779c677390,off,0.02
3db3754b-8dec-47c5-9281-2e3ff400895c,3,3564,85ccad15-57ef-496b-84a1-bb9090e9b668,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,42af4f63-0f24-11e2-8525-18a905767e44,on,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,8949dceb-26ac-4cb1-b08d-2d5903d75611,on,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,8c6b552e-28f4-47c1-8595-ff2b00e9cba7,on,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,42ccad02-0f24-11e2-8525-18a905767e44,on,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,df68fd1a-d52d-4a74-b762-0aafada4a622,on,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,dff929bc-f5a1-11e2-a133-f4ce4684ea4c,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,431bb448-0f24-11e2-8525-18a905767e44,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,f7bb7a51-75d3-4f16-8491-a762acfb874a,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,cd3e3e6c-23c2-4a3e-af08-e498246c50ad,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,29212452-aad3-4af3-987b-4b7f4321f5a8,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,435afbf4-0f24-11e2-8525-18a905767e44,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,a053e5a5-8614-45fa-8783-ca14e23bb6ee,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,42787303-0f24-11e2-8525-18a905767e44,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,863a9f1a-066d-4151-9d97-ff1626bedbee,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,66072bf9-665d-4021-a26a-057aa2625ccb,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,e76727ee-686a-4220-a202-7d281dcbce27,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,4b3d22af-85b6-439e-8323-6d9b79a61f6a,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,74,fb846a62-ca10-4d28-bae8-2931a611d2c6,off,0.12
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,435312d6-0f24-11e2-8525-18a905767e44,on,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,e3fd52a7-fa54-4d80-901f-300b9cfb44e2,on,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,62836e6f-93b9-4e3e-9c41-4868dba13d3e,on,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,ea1f39d7-3d60-4dd9-a015-d41e8eb6622d,on,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,ae16bfdc-77e0-4465-973f-7eba0214c882,on,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,4327f191-0f24-11e2-8525-18a905767e44,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,34cac817-7b7e-4f0f-bcd7-5750bec543f3,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,093d026c-e78b-4666-9cdd-f5f2352843df,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,8b4770d6-24c5-42a4-bcd1-7bd402dbe89d,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,f2d03d98-f350-42c3-bbd3-cd6d704a0401,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,98e2d72f-3bdd-4526-9d25-f109b522088c,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,d061ca7e-263d-425c-b6c6-8523ee3b9f45,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,63525ddb-3d33-45a8-b044-12e0ea92121c,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,7cd24817-f89e-49c0-9f77-364098df5c18,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,f2199da5-dad6-46f8-9e9a-81b1c6d33db5,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,ab1244c5-e16b-4253-8a21-b7a252361185,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,e0f9430d-f5a8-4cac-9dc0-65d90e8769a6,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,208,dfd99324-55da-48ad-8653-dd0fb61fa9e1,off,0.08
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,f7bb7a51-75d3-4f16-8491-a762acfb874a,on,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,cd3e3e6c-23c2-4a3e-af08-e498246c50ad,on,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,29212452-aad3-4af3-987b-4b7f4321f5a8,on,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,435afbf4-0f24-11e2-8525-18a905767e44,on,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,4b3d22af-85b6-439e-8323-6d9b79a61f6a,on,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,42af4f63-0f24-11e2-8525-18a905767e44,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,dff929bc-f5a1-11e2-a133-f4ce4684ea4c,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,431bb448-0f24-11e2-8525-18a905767e44,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,8949dceb-26ac-4cb1-b08d-2d5903d75611,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,a053e5a5-8614-45fa-8783-ca14e23bb6ee,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,42787303-0f24-11e2-8525-18a905767e44,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,8c6b552e-28f4-47c1-8595-ff2b00e9cba7,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,42ccad02-0f24-11e2-8525-18a905767e44,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,863a9f1a-066d-4151-9d97-ff1626bedbee,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,66072bf9-665d-4021-a26a-057aa2625ccb,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,e76727ee-686a-4220-a202-7d281dcbce27,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,df68fd1a-d52d-4a74-b762-0aafada4a622,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,255,fb846a62-ca10-4d28-bae8-2931a611d2c6,off,0.02
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,093d026c-e78b-4666-9cdd-f5f2352843df,on,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,8b4770d6-24c5-42a4-bcd1-7bd402dbe89d,on,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,f2199da5-dad6-46f8-9e9a-81b1c6d33db5,on,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,e0f9430d-f5a8-4cac-9dc0-65d90e8769a6,on,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,dfd99324-55da-48ad-8653-dd0fb61fa9e1,on,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,4327f191-0f24-11e2-8525-18a905767e44,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,34cac817-7b7e-4f0f-bcd7-5750bec543f3,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,435312d6-0f24-11e2-8525-18a905767e44,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,f2d03d98-f350-42c3-bbd3-cd6d704a0401,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,98e2d72f-3bdd-4526-9d25-f109b522088c,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,e3fd52a7-fa54-4d80-901f-300b9cfb44e2,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,d061ca7e-263d-425c-b6c6-8523ee3b9f45,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,63525ddb-3d33-45a8-b044-12e0ea92121c,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,7cd24817-f89e-49c0-9f77-364098df5c18,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,ab1244c5-e16b-4253-8a21-b7a252361185,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,62836e6f-93b9-4e3e-9c41-4868dba13d3e,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,ea1f39d7-3d60-4dd9-a015-d41e8eb6622d,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,261,ae16bfdc-77e0-4465-973f-7eba0214c882,off,0.04
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,dff929bc-f5a1-11e2-a133-f4ce4684ea4c,on,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,431bb448-0f24-11e2-8525-18a905767e44,on,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,66072bf9-665d-4021-a26a-057aa2625ccb,on,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,e76727ee-686a-4220-a202-7d281dcbce27,on,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,fb846a62-ca10-4d28-bae8-2931a611d2c6,on,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,42af4f63-0f24-11e2-8525-18a905767e44,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,8949dceb-26ac-4cb1-b08d-2d5903d75611,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,f7bb7a51-75d3-4f16-8491-a762acfb874a,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,cd3e3e6c-23c2-4a3e-af08-e498246c50ad,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,29212452-aad3-4af3-987b-4b7f4321f5a8,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,435afbf4-0f24-11e2-8525-18a905767e44,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,a053e5a5-8614-45fa-8783-ca14e23bb6ee,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,42787303-0f24-11e2-8525-18a905767e44,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,8c6b552e-28f4-47c1-8595-ff2b00e9cba7,off,0.2
3dfd9b79-57a9-4d07-a83c-b95524b609fb,1,347,42ccad02-0f24-11e2-8525-18a905767e44,off,0.2
